	A_tot	Perf_tot	Perf_area
7902	9.67594529428142e-06	3	2.1139761814690435e-06
7903	1.1831597561542482e-05	4	3.6854664730537107e-06
7904	9.839602988342704e-06	2	2.596683279861241e-06
7905	1.1507410631905566e-05	4	2.806339622876822e-06
7906	8.482098439114139e-06	1	3.8437416469935096e-07
7907	1.0372167991693894e-05	4	3.2362366865782193e-06
7908	8.634660630054817e-06	0	0.0
7909	9.290999517113994e-06	4	2.1664335087076843e-06
7910	1.2814266469581202e-05	4	5.499281457332971e-06
7911	9.649669295586374e-06	4	2.2645155625386795e-06
7912	1.3472235579071102e-05	8	7.071071893834734e-06
7913	1.1548132095291433e-05	6	5.137967107443286e-06
7914	9.762304829376522e-06	4	1.9000929810529498e-06
7915	1.804333290877558e-05	7	1.1572545815699035e-05
7916	1.3538533667216527e-05	6	5.187770580595769e-06
7917	1.0088885745782257e-05	7	3.3232181679798487e-06
7918	1.467495689812893e-05	8	6.318946995649826e-06
7919	1.0811968992312513e-05	4	3.068184326571453e-06
7920	1.1342801844536133e-05	5	3.787287343276031e-06
7921	8.727750180962285e-06	1	9.388960718022522e-07
7922	1.26271826677793e-05	4	3.881637260351858e-06
7923	8.575675314930375e-06	1	5.755576038354044e-07
7924	1.038963240753155e-05	3	2.0437447879371504e-06
7925	7.83066217669905e-06	1	4.261636162450928e-07
7926	1.3910406433902745e-05	6	6.3737359915899486e-06
7927	9.140762392544714e-06	2	1.3474411405822133e-06
7928	9.44308214529708e-06	4	1.9252418566456094e-06
7929	1.0410073337402412e-05	5	3.312028513973853e-06
7930	8.167634557952104e-06	2	1.287986062882478e-06
7931	7.581428421168715e-06	2	1.0741895867522514e-06
7932	1.0726055859528058e-05	5	4.025488595932583e-06
7933	1.190599742220474e-05	4	3.3702931950919274e-06
7934	1.1436642163724221e-05	2	3.1319998811289363e-06
7935	1.1372667760850513e-05	4	2.267104808182771e-06
7936	1.1060367906925081e-05	5	4.277767949482249e-06
7937	1.0417425753414303e-05	7	3.950231246418722e-06
7938	1.5853566791211982e-05	5	7.637421407401241e-06
7939	1.4779719114429703e-05	7	6.717713792610198e-06
7940	9.595616832165992e-06	5	2.9393282679231047e-06
7941	1.360047278025596e-05	4	6.6822121262202695e-06
7942	1.096400916336431e-05	5	3.7741094256688263e-06
7943	1.3408431784254497e-05	7	4.778452648543379e-06
7944	9.060000883388113e-06	1	8.092503887820449e-07
7945	8.100143316943744e-06	3	1.3608862485424389e-06
7946	8.738344299354582e-06	3	2.051837919518075e-06
7947	1.0500899085279725e-05	4	3.417601768853597e-06
7948	9.409083225494936e-06	2	1.2068906453333846e-06
7949	1.0006405094196527e-05	3	1.5910991557212753e-06
7950	8.920916022657405e-06	2	9.299473893010861e-07
7951	2.3473740574771948e-05	7	1.7331159909243864e-05
7952	9.233700620122615e-06	4	1.898007770700359e-06
7953	1.1282139158995858e-05	2	4.001256646479144e-06
7954	1.2464764648578599e-05	7	6.261167946250555e-06
7955	9.561068247634691e-06	2	1.5164099356815648e-06
7956	1.2388459094248715e-05	6	5.242194936310417e-06
7957	1.1731341580025593e-05	3	5.28470739653416e-06
7958	1.1211103882673351e-05	7	5.010341972555875e-06
7959	1.0024013816902108e-05	3	2.374865266810729e-06
7960	9.796066403659178e-06	3	2.8103099659635314e-06
7961	1.1500199654369844e-05	3	3.060653839079989e-06
7962	7.790643403490975e-06	1	3.3749177932572015e-07
7963	8.786342690259804e-06	3	1.4997126486509371e-06
7964	7.05042086614079e-06	1	4.3662192666514093e-07
7965	1.1572760637974255e-05	4	4.595067137625072e-06
7966	7.794736871856398e-06	1	1.1841804992721448e-06
7967	1.4064664341534502e-05	5	4.8182358790786e-06
7968	9.834025426643668e-06	4	2.53959832604193e-06
7969	1.5873101819899868e-05	9	1.0614622624340244e-05
7970	9.021604054261869e-06	3	1.7749581788947424e-06
7971	1.3870270752909058e-05	8	5.551224423790636e-06
7972	7.860306208145932e-06	2	8.644891331971287e-07
7973	1.3676204936307466e-05	5	7.392019189410871e-06
7974	1.3800354341089106e-05	5	4.713073968682513e-06
7975	1.204258401763519e-05	5	3.970977596017017e-06
7976	8.078234272116478e-06	3	1.5017377975447957e-06
7977	1.3620258378324932e-05	4	7.0445354550247465e-06
7978	1.5829272753631083e-05	2	6.901904764267532e-06
7979	1.0070975778298772e-05	5	3.0222776332940093e-06
7980	9.98870045507486e-06	5	3.3684358522163024e-06
7981	1.0419325642117719e-05	4	2.5018298326480735e-06
7982	8.567404197638966e-06	1	7.346094588640308e-07
7983	8.621962376682657e-06	3	2.012462422507963e-06
7984	1.5776512384834288e-05	6	7.668533745078271e-06
7985	8.307679656319154e-06	4	2.187214098401243e-06
7986	1.5016228371053381e-05	3	7.27788991179513e-06
7987	9.721725285312005e-06	5	2.9225438980202235e-06
7988	1.1039469267661307e-05	3	2.124339077798112e-06
7989	1.189986690780635e-05	6	5.8376908433314965e-06
7990	8.829119244008025e-06	2	1.7178496305356257e-06
7991	1.0178144882051883e-05	5	3.159493475153332e-06
7992	1.1363925580664114e-05	3	3.0393309099248914e-06
7993	1.0089165393036981e-05	6	3.56082669719551e-06
7994	1.0120785068246405e-05	3	2.0814169355652054e-06
7995	1.2789718166046415e-05	8	6.876449075607101e-06
7996	9.360663091428166e-06	4	1.722703132810192e-06
7997	9.094890269291196e-06	2	1.1820578681605908e-06
7998	1.08459359557736e-05	3	3.7036127307023676e-06
7999	1.2307741723981913e-05	6	5.94063035854037e-06
8000	8.294833488702816e-06	4	2.1822178643874655e-06
8001	1.0211291105996988e-05	5	3.0522789071895814e-06
8002	1.0065812618566048e-05	5	4.083675230155857e-06
8003	9.652284284919622e-06	4	1.9807090399283255e-06
8004	9.119400008884115e-06	1	2.406108853459402e-06
8005	9.582855346775666e-06	3	1.9506163629745257e-06
8006	9.60220703960971e-06	5	3.0777580355384045e-06
8007	1.0714225133843294e-05	5	3.919300420838664e-06
8008	9.558028514976529e-06	3	1.4915826616911926e-06
8009	1.0414420712923096e-05	3	2.578205985746354e-06
8010	1.0726886979997685e-05	4	3.363244445205899e-06
8011	9.685597106908774e-06	3	2.8561095911783693e-06
8012	1.0200967015299838e-05	3	2.300547487493628e-06
8013	1.0694480921604928e-05	6	3.470491161194569e-06
8014	8.210835518425994e-06	3	2.260419196315143e-06
8015	9.59943646670875e-06	1	1.2996192283865573e-06
8016	1.1407953583910353e-05	3	3.3740298329620723e-06
8017	1.115581799672203e-05	6	4.959703656945046e-06
8018	9.277020580839194e-06	4	2.288672696118421e-06
8019	1.0279048900930778e-05	5	3.987030363677935e-06
8020	1.049073714469616e-05	2	2.0184170326363864e-06
8021	1.2227649364941423e-05	5	4.798583169703427e-06
8022	8.781679817949737e-06	3	2.0134450764123836e-06
8023	1.1591793649156402e-05	5	3.784531305807614e-06
8024	1.004413408993969e-05	4	2.76596994554874e-06
8025	8.560324396355355e-06	2	9.269096541042571e-07
8026	1.1417075713700664e-05	3	2.7426940317554035e-06
8027	1.0177951945802265e-05	1	2.429063862582525e-06
8028	1.1803036843994126e-05	4	4.773543095760058e-06
8029	1.0488818403199737e-05	5	2.588110890387638e-06
8030	1.2832477164237649e-05	5	5.346987697736784e-06
8031	8.267364139837011e-06	3	1.4652255650189725e-06
8032	1.4660387359734554e-05	5	5.765707138759234e-06
8033	1.3121801121529471e-05	7	5.010139650689917e-06
8034	8.469149524878759e-06	3	1.6855239575502002e-06
8035	9.85694926777507e-06	4	2.528267017740133e-06
8036	8.809038116218577e-06	3	2.034367105707326e-06
8037	1.1967613328307012e-05	5	4.3281553664245935e-06
8038	8.646137482437801e-06	4	2.703182957251682e-06
8039	1.3909551929041541e-05	8	7.4942972729807894e-06
8040	1.0288718066265947e-05	4	3.7171423710869153e-06
8041	9.747306723640208e-06	6	3.0546624601036916e-06
8042	8.902047963284762e-06	1	3.180966483080177e-07
8043	1.3596437746549665e-05	4	6.426132829265915e-06
8044	1.3010695943332156e-05	6	4.815952291351581e-06
8045	1.5744989004464432e-05	6	9.809308261997275e-06
8046	1.1748844814948737e-05	4	3.0591711578566694e-06
8047	1.0927585131655623e-05	5	4.638860562336547e-06
8048	9.147137014403347e-06	3	1.9403891266496372e-06
8049	7.3650284786945475e-06	1	6.661521504044683e-07
8050	1.0419082088334781e-05	6	4.2137470967183065e-06
8051	7.5812259153973826e-06	1	4.3662192666514093e-07
8052	8.088872147619892e-06	2	1.0528869674081741e-06
8053	1.0792039488635763e-05	5	3.4263336033570724e-06
8054	1.135499827786798e-05	6	4.143703720038316e-06
8055	8.736164222221107e-06	3	1.9009818234766112e-06
8056	9.072326093435041e-06	3	2.2771540752248207e-06
8057	9.917134995924609e-06	4	2.599809438612979e-06
8058	9.708670963519715e-06	3	1.2239671855027853e-06
8059	8.067000050227139e-06	2	9.96890807616079e-07
8060	8.711014389008751e-06	2	9.445148531939989e-07
8061	1.3671473527300607e-05	4	5.95283349831044e-06
8062	9.580121930332835e-06	3	2.2060087093265412e-06
8063	1.336948551582285e-05	8	5.6000107424829045e-06
8064	1.1126544108106422e-05	5	2.6003609199802504e-06
8065	1.0199757229055079e-05	3	2.2558283203197176e-06
8066	1.0780906531978528e-05	3	4.189251844901886e-06
8067	8.079801025143034e-06	4	1.6397398643504424e-06
8068	1.2336672472442723e-05	7	5.212333894798564e-06
8069	7.666431238441865e-06	2	8.527707840345272e-07
8070	1.007173293429655e-05	3	2.0825500899454805e-06
8071	8.681552281160542e-06	3	1.8022695785803402e-06
8072	9.539034435929485e-06	4	2.4716832016107395e-06
8073	1.1345569695181607e-05	4	3.6840613764818157e-06
8074	9.899624701571705e-06	4	2.668586379807488e-06
8075	1.174706860346423e-05	5	5.711967365253751e-06
8076	1.0998923004606303e-05	5	4.104137942120183e-06
8077	1.1757285827344184e-05	4	2.667126183149005e-06
8078	8.923183703493378e-06	4	2.026408662743762e-06
8079	1.3694423411815898e-05	5	4.867396277887608e-06
8080	1.0233198134930251e-05	4	3.204337289424117e-06
8081	1.1247363624466959e-05	4	3.593071334259601e-06
8082	1.1823346207158335e-05	6	5.300079221511952e-06
8083	1.530203798657768e-05	5	8.42218904072993e-06
8084	1.1333833697774366e-05	4	3.5195237726352122e-06
8085	8.914293931955903e-06	2	1.2693251974915795e-06
8086	1.5313182507542154e-05	8	7.893214758157765e-06
8087	7.199736807758856e-06	1	4.821924223208019e-07
8088	1.2200096940693372e-05	5	4.587177602337978e-06
8089	1.2550620390791345e-05	5	4.3403512160818065e-06
8090	9.310693234904808e-06	3	2.3119891699852637e-06
8091	8.210848540133097e-06	3	1.894841054560424e-06
8092	1.2707736342849388e-05	6	4.710558200354439e-06
8093	1.0385678534506885e-05	3	3.564745587027129e-06
8094	7.798266136076864e-06	1	5.313405232696217e-07
8095	9.299018387898641e-06	4	2.7329068477489326e-06
8096	8.100865390659883e-06	2	9.908720847077257e-07
8097	1.1047625700771078e-05	4	3.239709511990478e-06
8098	9.751841738471503e-06	4	2.8994182675091524e-06
8099	1.679237550454123e-05	7	9.513042957609433e-06
8100	1.0768728864347657e-05	5	3.018815085166448e-06
8101	1.0059734561765343e-05	3	2.5048709195398882e-06
8102	9.971065661734723e-06	1	1.2203614253896455e-06
8103	8.435766975237528e-06	4	1.8347677149716025e-06
8104	1.0652839039613275e-05	6	3.816069392136945e-06
8105	1.2592954723833672e-05	5	5.549588610766624e-06
8106	9.325754537086579e-06	3	1.36825477488754e-06
8107	8.524541791122703e-06	2	2.0874112162886927e-06
8108	1.0122746973188714e-05	4	2.3922211675766215e-06
8109	9.069616021145743e-06	4	2.878811119506786e-06
8110	9.103511571891466e-06	3	1.9104743129350267e-06
8111	7.384652226719433e-06	1	8.119623007776333e-07
8112	1.0372938954469587e-05	4	1.965589572120507e-06
8113	9.994833175047891e-06	5	2.717923314401653e-06
8114	7.772738229747121e-06	4	2.8903373603383953e-06
8115	9.606432237891418e-06	4	1.9407242862639064e-06
8116	8.045232098068095e-06	2	1.1745613374619934e-06
8117	1.0114410174122098e-05	1	1.091515662217031e-06
8118	1.1448195297317692e-05	4	4.21532528638525e-06
8119	9.168197870395717e-06	4	1.7533167175990126e-06
8120	1.2878709290605956e-05	7	6.097881113355976e-06
8121	1.0744114514310209e-05	3	2.213087583079936e-06
8122	8.695321533605387e-06	4	2.5494979221721503e-06
8123	1.127404091186822e-05	6	3.921273744445949e-06
8124	1.2458145571878087e-05	8	5.16759066205194e-06
8125	1.2742336842872216e-05	4	4.796378474130133e-06
8126	7.139781769529401e-06	2	9.822230852659138e-07
8127	1.052439448798291e-05	5	4.292765618270727e-06
8128	9.336377456468798e-06	6	3.2783068595400767e-06
8129	1.1583450218405433e-05	3	3.2684122552200215e-06
8130	1.3133400371717312e-05	2	3.5534427158174116e-06
8131	1.0197915589312804e-05	4	2.4659672699603214e-06
8132	8.362603229045903e-06	1	5.727279779364397e-07
8133	9.764374893253087e-06	5	3.90939308209641e-06
8134	8.723327623410205e-06	2	1.481172019367012e-06
8135	1.1928468495382044e-05	4	3.536495783361808e-06
8136	9.245692899209479e-06	3	2.0435911602223893e-06
8137	1.2500125129519975e-05	6	5.823178122143504e-06
8138	9.974825626688578e-06	2	2.0665336940742044e-06
8139	1.2687536367003625e-05	5	4.368840959744787e-06
8140	9.995615465075326e-06	6	3.46596576313939e-06
8141	1.0593067672628943e-05	3	2.568599943328542e-06
8142	9.344218807224876e-06	4	2.124003610274518e-06
8143	1.0987163102987152e-05	4	4.105696304733658e-06
8144	9.093674627387209e-06	3	2.2732134883607652e-06
8145	1.2625395313070051e-05	2	4.918215706203016e-06
8146	1.0157730181865524e-05	3	3.465267644813663e-06
8147	8.695507671489391e-06	2	1.2986815748572482e-06
8148	9.100467738191162e-06	4	2.1016288743994318e-06
8149	1.14873004887822e-05	4	3.1647490729855153e-06
8150	1.0989817841511411e-05	4	2.8187029348038263e-06
8151	1.056331220995869e-05	4	3.692166905194115e-06
8152	1.0919220947174746e-05	4	3.6298450952892225e-06
8153	1.1776942094058435e-05	2	3.758311174108658e-06
8154	1.491405664030245e-05	7	8.398908943199756e-06
8155	1.1946779572901174e-05	3	4.084368763708255e-06
8156	1.1580627564108831e-05	4	3.4202319771972402e-06
8157	1.3196373508034359e-05	7	7.123662982971663e-06
8158	1.0364714702986557e-05	3	2.150476125622207e-06
8159	8.34746494299214e-06	3	2.0739240809184474e-06
8160	1.1145550222702284e-05	6	4.3539766772986775e-06
8161	2.003418019875558e-05	6	1.3658007625439331e-05
8162	1.0916154901138791e-05	5	3.60793140320563e-06
8163	1.0119019281406601e-05	5	4.064949534944606e-06
8164	2.1624910018088732e-05	5	1.4257207186232418e-05
8165	9.349249478276535e-06	4	2.061306264756218e-06
8166	1.0029804127378198e-05	5	2.7604161298364694e-06
8167	1.2109263953521626e-05	6	4.858867324673484e-06
8168	8.699222687246766e-06	2	2.117057496601332e-06
8169	1.1478892883742777e-05	6	4.004046254141329e-06
8170	1.2896516808917787e-05	5	5.875808280829898e-06
8171	9.321305499122728e-06	4	2.4149437214920068e-06
8172	9.756600906720778e-06	3	2.6666528148863933e-06
8173	9.019275833859235e-06	2	9.81667602079678e-07
8174	9.364886661005007e-06	2	8.589219381891669e-07
8175	1.1446842116406662e-05	5	3.8528031157269975e-06
8176	9.607536304462114e-06	4	2.7529442789261427e-06
8177	1.0518245703824055e-05	7	4.322716963765484e-06
8178	1.1617957351671105e-05	5	3.842487383905142e-06
8179	1.200130425967189e-05	4	4.390440965526799e-06
8180	8.112364605233412e-06	4	2.001625217330253e-06
8181	1.1013784967040573e-05	2	1.4345760810252676e-06
8182	8.800111213572721e-06	4	3.0022399793350287e-06
8183	1.2965931856924888e-05	4	5.6083412121373525e-06
8184	7.853097335202948e-06	2	1.0545276272672279e-06
8185	1.124989538546185e-05	4	4.417086617977405e-06
8186	1.3054789027736842e-05	5	4.2136765311870245e-06
8187	9.65958804919798e-06	5	2.8381716300116226e-06
8188	8.850253840883783e-06	2	1.2172846345944123e-06
8189	1.1491864207951406e-05	5	3.5098316484729826e-06
8190	1.0454359434475271e-05	3	1.9132581567891783e-06
8191	8.836287351243152e-06	5	2.782054369365573e-06
8192	1.2221405868128945e-05	5	5.31489023963786e-06
8193	1.1096834884572505e-05	4	3.0828766156992123e-06
8194	1.063007462677621e-05	5	2.825944522348663e-06
8195	9.320184753635144e-06	3	1.82140696466785e-06
8196	1.0685528008756313e-05	3	2.8379552710963405e-06
8197	1.1770348394022472e-05	5	4.625032070129175e-06
8198	1.0950100349081833e-05	7	4.342474790560724e-06
8199	1.0829736468571915e-05	2	3.0343693642483233e-06
8200	1.1688168495275079e-05	3	3.7991647690306588e-06
8201	9.307630245121293e-06	2	1.905042857586756e-06
8202	1.0889338347608154e-05	5	4.940773816714048e-06
8203	1.0303857080196238e-05	6	3.6036115690925918e-06
8204	9.961494358315699e-06	3	3.0993371623921466e-06
8205	9.936471563390962e-06	2	1.7562161075195142e-06
8206	7.308246069327539e-06	1	5.531978751993858e-07
8207	8.630150921673955e-06	3	1.5074367533660304e-06
8208	8.545292895175805e-06	3	2.0820739605958567e-06
8209	1.015344978794649e-05	2	2.459638996873965e-06
8210	7.778805853378792e-06	5	2.0416501538944873e-06
8211	9.654822556987297e-06	3	1.93272150613329e-06
8212	1.1613056416962831e-05	5	5.047399351961383e-06
8213	9.623956459271487e-06	7	3.7601808435495364e-06
8214	8.602980178269755e-06	4	1.9391287563805832e-06
8215	9.949918686404374e-06	3	3.448561826143909e-06
8216	9.130242311324926e-06	5	3.3627836456699887e-06
8217	9.318078754096978e-06	4	2.2883016672204047e-06
8218	9.984235163615096e-06	4	3.295558810703979e-06
8219	1.0126928870370482e-05	2	9.988915941815324e-07
8220	1.3814813827930654e-05	6	6.849800786158339e-06
8221	1.1239826685609455e-05	4	3.103022918437867e-06
8222	9.355572738845714e-06	2	1.357974157083094e-06
8223	1.4448923766545586e-05	1	4.495448069723354e-06
8224	1.1793080017871442e-05	4	4.919965540334761e-06
8225	1.1861288658361645e-05	5	3.9395652953386755e-06
8226	1.2904831793422947e-05	6	5.497070230554321e-06
8227	1.2250026296882952e-05	5	4.711516078999342e-06
8228	8.374722449406564e-06	2	1.1274395122114086e-06
8229	8.863479392013116e-06	3	2.1834772119267827e-06
8230	8.46218033752943e-06	3	1.5907297736057592e-06
8231	1.1969286571227489e-05	6	5.10748313683948e-06
8232	8.8617319680636e-06	2	1.1593559076418978e-06
8233	1.0837759884583364e-05	3	2.3425037450702414e-06
8234	1.4468558428753772e-05	4	7.225863652426287e-06
8235	1.2459439750176195e-05	7	6.362575324492036e-06
8236	1.044093742922665e-05	4	3.160112506460801e-06
8237	1.107303896296693e-05	6	3.5673719851164906e-06
8238	1.0605996271818559e-05	5	2.863414525686739e-06
8239	7.644964495492706e-06	2	1.1230128024214287e-06
8240	8.382229218576522e-06	2	1.5524237671986407e-06
8241	1.544836387571468e-05	5	8.3554957596178e-06
8242	1.1001752923841975e-05	6	3.753006153270633e-06
8243	1.2644003414555068e-05	3	4.49382475746109e-06
8244	7.677342691721328e-06	3	1.2223599090277008e-06
8245	1.0273249436571246e-05	4	2.8384149619012432e-06
8246	8.345915730216953e-06	3	1.6232264818279974e-06
8247	9.746028562033147e-06	4	2.8439602850184162e-06
8248	9.50925985283432e-06	2	2.148507828133032e-06
8249	1.252275054612247e-05	6	6.771383009726946e-06
8250	1.0066478269532815e-05	4	3.1510776833120192e-06
8251	1.4136821149070227e-05	6	6.2924832132472975e-06
8252	9.296400867460995e-06	4	2.905101134591237e-06
8253	1.0800190944606103e-05	4	3.88682487000449e-06
8254	8.729688940307659e-06	4	2.3130517845689194e-06
8255	8.750722441812086e-06	4	1.954770371793469e-06
8256	9.118319172986885e-06	3	1.8594151804401568e-06
8257	1.1680359531893852e-05	8	5.00765551253352e-06
8258	1.0676760078774882e-05	4	3.638561803003846e-06
8259	1.1544711014494284e-05	5	3.7764112264725027e-06
8260	1.0808841039574697e-05	4	2.3180902304807067e-06
8261	7.892133863551701e-06	2	1.0854834250906987e-06
8262	9.176085914560185e-06	4	2.3028587285635215e-06
8263	1.1459615097017401e-05	4	3.4178968600673577e-06
8264	1.0936257779149455e-05	4	4.138231872013473e-06
8265	1.1416925152144291e-05	7	3.973850216253799e-06
8266	8.220509461842978e-06	0	0.0
8267	8.038591605751458e-06	3	1.4209777977375318e-06
8268	1.0854155522968105e-05	4	3.404329917900694e-06
8269	8.155786340038782e-06	2	7.84924084333944e-07
8270	9.603599171506767e-06	3	1.5374934173278706e-06
8271	8.307293760467933e-06	2	1.1853496989234569e-06
8272	1.066329056804864e-05	4	2.4048622685241935e-06
8273	1.46541662763015e-05	5	6.278912252742224e-06
8274	1.1514828246452056e-05	6	3.408790755348681e-06
8275	1.0054267898564534e-05	5	4.316785043376819e-06
8276	1.158638629140619e-05	5	2.7469687966629397e-06
8277	1.085914524084365e-05	5	4.662528379686403e-06
8278	1.0854160514691197e-05	5	3.3959285684611584e-06
8279	9.94384860983953e-06	2	1.8282990774360003e-06
8280	8.802452500584537e-06	3	1.3847986724311594e-06
8281	9.143249912884034e-06	3	1.7742044600712435e-06
8282	9.129505052527896e-06	2	8.749984602160764e-07
8283	9.911185676002179e-06	5	3.851440321300379e-06
8284	1.1186909232427722e-05	6	3.570278701696655e-06
8285	1.0023892596670788e-05	3	2.3708587927968916e-06
8286	9.526992767965419e-06	2	1.671453963917343e-06
8287	8.090922200163378e-06	3	1.3316676774992576e-06
8288	8.72369288834519e-06	2	8.387730029206685e-07
8289	9.942146051654756e-06	4	3.594933641765614e-06
8290	1.0042971826827003e-05	3	1.72945901109151e-06
8291	8.731721232892677e-06	4	2.641794284098996e-06
8292	1.314386395222213e-05	6	5.6171918794023365e-06
8293	1.229849062308073e-05	6	6.119314882202233e-06
8294	1.0735372005995993e-05	5	3.7581600109641084e-06
8295	9.3610068824702e-06	4	2.2870902498305948e-06
8296	1.018673840980252e-05	3	2.6195886391885977e-06
8297	8.280720241964003e-06	2	9.91899360933863e-07
8298	1.02552739361298e-05	7	4.239475370011529e-06
8299	1.0345608297715135e-05	5	3.1100586923647508e-06
8300	1.0368727287190114e-05	3	2.0675257072938737e-06
8301	1.2532359005106924e-05	10	6.3339125992825525e-06
8302	8.561167080177674e-06	2	9.382984767144972e-07
8303	1.0124771817150681e-05	6	3.619202108225762e-06
8304	1.0429954429794481e-05	5	3.7402760575346873e-06
8305	1.0792462422991311e-05	3	2.4727929980566492e-06
8306	9.147650840526313e-06	5	3.7490675103778092e-06
8307	1.1107997173901478e-05	3	2.0226525567229625e-06
8308	8.003765594692593e-06	1	6.661521504044683e-07
8309	1.2014026915707453e-05	6	4.9985729713624075e-06
8310	9.158164355613496e-06	3	2.0993431018507115e-06
8311	1.0617587515459877e-05	6	3.3739856083901515e-06
8312	9.227949361286285e-06	2	1.0539231924565178e-06
8313	9.880787715276081e-06	3	1.9004225486245895e-06
8314	1.0252787084369576e-05	3	2.712087103866121e-06
8315	7.755858389042412e-06	3	1.603040930006931e-06
8316	8.357317459734342e-06	2	1.297564990202896e-06
8317	9.19881911304222e-06	2	1.4331961774768862e-06
8318	8.896374937930091e-06	2	1.6273764272154064e-06
8319	1.421347282009639e-05	6	6.740852103976329e-06
8320	1.083553969588107e-05	5	4.456440772315381e-06
8321	1.0708946939493015e-05	6	4.315860817460991e-06
8322	8.651956959722648e-06	2	1.020952500404973e-06
8323	8.920119239024471e-06	2	2.0843106037428802e-06
8324	9.220069532668968e-06	2	1.815371915761835e-06
8325	8.881184720935986e-06	0	0.0
8326	8.895961885897639e-06	4	2.109706134484828e-06
8327	1.1273349858564433e-05	3	2.5178999633423106e-06
8328	1.154617335567344e-05	5	3.871999291778484e-06
8329	1.547374231263104e-05	3	6.880184013887317e-06
8330	2.1626215162625095e-05	5	1.4585212362289182e-05
8331	9.56532664827637e-06	4	3.056095459114318e-06
8332	8.244507354063963e-06	3	1.232171819308975e-06
8333	9.841076856208337e-06	3	2.8243375738767596e-06
8334	1.0359158124902436e-05	4	2.3679595268214982e-06
8335	1.3640136634617737e-05	5	6.230510259235567e-06
8336	1.073100839701601e-05	3	2.9740114745326987e-06
8337	1.767279000826465e-05	8	1.114674824951015e-05
8338	8.23819106204432e-06	1	5.751684941593308e-07
8339	1.035826864326001e-05	5	3.7729633293585452e-06
8340	1.1088085292971204e-05	2	2.4258050921370164e-06
8341	1.0973732304500356e-05	5	4.861917685177192e-06
8342	1.00326868755229e-05	4	2.8984245129576326e-06
8343	1.0184770738954434e-05	6	3.5034694309130116e-06
8344	1.1046442496706022e-05	5	4.564137837462299e-06
8345	1.165757806794031e-05	7	4.758956715542963e-06
8346	9.770828321612933e-06	3	1.3517755180455935e-06
8347	9.48421446733806e-06	3	2.1990595277628634e-06
8348	8.946967274135595e-06	3	2.0896364280198603e-06
8349	1.1375820208050152e-05	4	3.3310927723467895e-06
8350	1.0389641291640713e-05	2	1.841915874779059e-06
8351	1.3385062773653398e-05	6	5.670974315125705e-06
8352	1.0293232239392835e-05	4	2.96392386426088e-06
8353	1.1112931015623009e-05	4	3.4274262007118373e-06
8354	1.26987259624043e-05	7	5.4952900541762865e-06
8355	9.820606732235116e-06	4	2.9651510597846164e-06
8356	7.5916607935841225e-06	2	1.266124307884495e-06
8357	7.767908299575281e-06	2	8.521225215872896e-07
8358	9.68880619458871e-06	2	1.3002878316365572e-06
8359	6.373987368398642e-06	1	4.2423201898632386e-07
8360	1.6716570319046367e-05	4	9.756117826863297e-06
8361	7.136733637942896e-06	0	0.0
8362	1.0716682507408378e-05	2	2.770214380642888e-06
8363	1.1961895591671112e-05	2	3.412408806957389e-06
8364	7.759223813529638e-06	1	4.707291618058323e-07
8365	8.273597983747733e-06	3	1.344180494655551e-06
8366	9.591291103749826e-06	2	2.5531249918449097e-06
8367	9.033587644492616e-06	3	1.9641159052767942e-06
8368	1.0051139070651424e-05	4	1.8123411805995124e-06
8369	8.651234165069417e-06	4	2.2730622699451737e-06
8370	1.0076950696779226e-05	4	3.7283459760635104e-06
8371	1.0682463716264447e-05	4	3.3328860699654855e-06
8372	8.512234477475336e-06	3	2.3115615217375752e-06
8373	8.426130493429959e-06	0	0.0
8374	7.388447543613696e-06	1	5.188778245746365e-07
8375	1.1398007767730075e-05	3	3.684452467232271e-06
8376	8.716462172634322e-06	4	2.3440466186406142e-06
8377	1.1117358331755202e-05	6	4.0448246925378295e-06
8378	1.5786761911344984e-05	6	8.340858493156321e-06
8379	8.17457073322088e-06	4	1.932287260866274e-06
8380	8.980417112400604e-06	4	2.0553170122524445e-06
8381	1.3551079765303372e-05	4	6.1653319079181175e-06
8382	9.963784013621261e-06	1	1.9539055190712412e-06
8383	7.182087003250378e-06	1	4.265657294906071e-07
8384	1.4657891787160665e-05	7	8.140658005102103e-06
8385	1.1931601100896305e-05	4	3.455851448686449e-06
8386	8.396407388305726e-06	2	8.427831143885118e-07
8387	1.2536743847074309e-05	5	5.041775869232308e-06
8388	1.0833157784341214e-05	4	3.547703384038709e-06
8389	9.750945080834687e-06	3	2.774941157595183e-06
8390	9.188831118580615e-06	4	2.094291628969313e-06
8391	1.0683325627824044e-05	2	2.8871594298938126e-06
8392	1.1097337648199909e-05	5	3.821400667796947e-06
8393	1.3536788222980667e-05	3	4.94281256710005e-06
8394	9.791416474527704e-06	3	1.5171774000202016e-06
8395	2.264178918983864e-05	10	1.674833657125087e-05
8396	1.0804525577949509e-05	6	3.1124083324347407e-06
8397	1.1074046967799776e-05	5	3.7387015245382724e-06
8398	1.2527319728974574e-05	5	4.4250580253625e-06
8399	1.2399514597317731e-05	5	5.25719489454666e-06
8400	9.446285038400007e-06	3	2.918244498298644e-06
8401	7.707928217501851e-06	2	8.029130943036675e-07
8402	8.711375652275366e-06	2	1.0428556945535153e-06
8403	8.40412125680671e-06	3	1.681905171019146e-06
